27,5222397966814157978627209712044819391963951435372830944375,43 67 53 5 5 23 61 79 97 53 83 29 97 19 19 11 41 13 7 23 3 11 13 37 89 73 5 5 19 19 71 13 59 19 59 89 97 47 11 7 17
28,3639397833978431619027148302917355418591975891771445213925,5 5 53 13 43 73 37 19 17 17 79 89 3 47 37 89 17 31 71 53 73 83 97 11 7 89 79 97 67 37 89 79 43 53 67 7 89
29,5521570607517701115429642600436095960608099734266594903625,23 53 29 31 29 13 7 19 5 17 83 41 37 13 19 53 67 17 89 89 89 5 5 59 71 79 13 19 67 89 29 7 47 41 17 7 53 37 73 11
30,3248070605273502409738053255787350821898093817523208963375,3 3 53 11 67 23 29 59 83 7 41 5 19 73 89 73 79 53 41 11 23 29 79 19 97 5 5 73 43 19 17 89 19 73 37 61 3 61 13 71
31,3315867016759125487336583306473253143173197750759108938825,83 89 7 19 7 31 43 19 19 47 79 31 61 31 19 17 59 53 41 19 13 43 61 11 41 5 73 59 11 61 47 17 73 73 61 11 19 5 97
32,4013655630840988640026716023573259289983717081896908814231,7 67 73 37 23 17 53 61 67 59 97 43 89 11 29 29 37 41 17 59 53 73 61 37 19 7 59 59 19 61 17 67 73 13 97 13 19
33,4519495208897777221914963360842216037403078672087662371265,29 43 97 59 79 13 73 41 19 11 11 3 5 61 71 79 7 3 43 13 29 37 73 71 41 13 13 67 89 59 67 11 61 31 83 31 31 7 47 3
34,5525299733856301359062150481376238385703566571063152381675,19 19 43 17 53 67 61 67 11 89 11 41 7 59 23 29 19 19 53 19 31 59 47 37 37 19 41 31 29 29 13 61 23 61 59 47 3 5 59 5
35,3500179651215493932203250733875797609583504292582668846075,11 5 89 53 13 3 17 43 3 37 47 53 41 31 47 37 59 17 19 41 29 5 41 37 53 7 3 83 43 3 71 11 11 67 31 97 11 3 3 43 23 23 97
36,4601336523147317304394506225314215793107517107846108596765,67 67 19 89 29 11 47 3 23 71 47 71 67 23 23 73 13 97 13 43 11 83 7 31 7 31 89 43 13 23 53 13 5 41 61 59 97 13 43
37,4041136453419393231836914817118598226830993352190814376475,47 41 59 89 19 61 29 97 47 59 23 7 79 3 83 41 31 5 61 29 3 41 61 31 89 71 61 97 73 83 23 67 71 11 13 7 43 5
38,3587739685604053535237981627655601678166569868882897571495,59 83 23 43 23 3 83 29 67 67 31 41 19 29 61 31 59 23 29 97 61 7 19 13 73 23 79 37 71 97 11 13 41 83 17 43 5 31
39,3611091862706947780171991006262142433108533746759914006475,71 53 89 23 97 41 37 3 43 19 67 29 23 89 11 5 61 41 41 53 61 97 29 71 5 89 53 37 61 17 71 67 19 17 19 43 79
40,4149052354333610324257567403772943502323819022052000451815,43 29 67 53 13 13 29 41 7 47 29 23 23 13 43 83 97 47 47 11 61 43 11 7 83 71 67 83 89 7 47 23 5 19 47 29 17 3 7 41
41,5135429526246885593160743641768800073580227861277299122675,41 7 5 61 67 73 17 83 7 11 7 41 31 23 3 73 47 3 11 61 89 67 89 79 7 67 5 17 89 23 61 97 11 31 31 43 47 47 7 61 3
42,5136895071723234198559915768192868409967147733383423076955,59 47 23 3 47 29 37 61 31 3 41 59 71 83 11 71 61 11 31 29 19 11 7 5 43 19 79 71 37 71 47 59 47 61 37 83 67 97
43,4429791994088202133255904115796255027126868560454184931875,13 19 79 47 47 83 71 83 31 13 43 19 5 89 47 17 59 59 5 97 11 3 59 79 79 7 43 5 53 67 11 31 17 89 17 19 5 3 37 3 59
44,4472603304765685536852207202919179393806424255832775636789,13 53 29 11 71 79 19 73 7 67 29 41 73 97 97 47 59 31 83 47 19 61 61 43 59 23 67 11 73 73 3 19 67 13 29 3 3 97
45,3483539693701500892115782689537567298620991628417023123965,29 97 47 47 97 3 31 83 19 17 11 7 3 13 89 29 53 11 43 19 43 59 89 53 5 79 43 43 97 59 7 97 17 29 79 19 7 43 83
46,3531578422339752450195972707535675936588398369786472553839,73 19 47 7 67 97 19 7 47 89 17 13 29 61 61 73 73 79 31 13 71 41 11 19 67 53 59 17 59 37 67 43 3 19 97 59 17 7
47,6140788563420617974641798059853817865895597288831398863575,11 67 83 3 13 37 37 43 17 13 37 11 17 11 83 47 31 3 13 41 13 5 53 97 29 17 41 67 31 7 61 89 31 3 7 29 83 89 43 5 29 29
48,4714629408329037619652258062409629730697147942144549853125,73 83 53 79 3 29 41 79 73 5 79 73 5 23 43 19 5 11 67 3 5 71 3 17 61 67 41 59 83 29 47 61 29 97 5 29 89 31 31 7
49,6170715599281569342089167911667839428433469300676041353825,71 5 79 73 3 37 17 19 29 59 97 5 19 71 71 29 79 43 73 37 19 59 31 47 41 73 89 61 23 61 37 37 41 71 43 89 7
50,5013230991627899440209822427385274860322126722808662581365,13 5 97 73 7 31 71 43 89 41 53 19 19 37 47 19 23 73 89 89 67 11 19 43 83 71 47 37 19 29 31 43 71 97 97 3 59
51,3954827496344328323032331232613306992453755953397839864947,79 61 73 53 41 61 13 3 19 41 43 67 67 13 37 71 23 97 83 41 3 73 43 59 3 7 59 13 59 83 79 59 47 19 59 73 71
52,5687696826472550933861991317641564227087438076220949038745,31 83 5 89 71 53 59 3 61 79 17 71 83 67 29 61 3 17 43 59 7 13 7 43 89 43 89 97 89 31 37 11 47 37 7 31 37 71
53,3958903804661811455211258934999617354213559361108125504485,13 41 3 41 61 53 31 29 11 19 11 23 29 61 59 5 61 37 71 17 13 41 53 97 13 41 67 17 97 37 67 61 37 29 73 19 59 3 43
54,5334382631021568296144432846715584969147643210853770679761,29 7 7 83 31 31 7 31 37 59 7 43 89 31 13 11 59 47 17 37 41 47 41 3 79 11 17 19 79 3 13 23 37 67 31 53 97 13 31 3 3 71
55,3377024588018355714943990682418915815223667582483388085165,73 23 3 23 59 11 11 11 47 29 23 89 23 29 89 23 41 13 61 41 97 71 17 73 53 97 37 59 43 29 7 53 31 43 59 71 5 59
56,3371158054290175963398418519417206150465874890666665247729,17 71 17 23 71 29 43 11 79 11 31 67 29 47 37 31 97 89 3 13 73 43 37 37 71 73 79 41 19 59 3 89 43 17 83 83 71
57,4795202743134576228306005878922227701724164127221868858197,29 41 23 97 59 13 83 11 11 13 19 31 11 97 83 11 59 13 7 41 97 47 53 31 59 7 11 47 37 43 61 13 97 73 3 19 53 7 11 43
58,6106968807320124916166922564346577749303051058168605550685,11 73 83 43 83 97 83 37 3 41 43 19 59 47 53 89 71 13 17 3 23 73 73 31 67 43 71 19 5 29 11 13 97 3 7 23 97 7 13 11
59,3842811000671706728410975870206468239350485913927810949625,59 5 19 19 61 3 73 13 23 47 73 17 13 73 37 29 11 5 79 73 41 17 7 19 3 67 41 73 47 31 7 61 17 43 43 5 79 7 11 79 61 3
60,4972436395908226153545361970289611180284176727842495150045,61 83 97 71 67 47 19 23 53 73 59 3 89 5 97 89 71 17 31 19 83 37 19 17 11 7 79 67 41 89 43 53 83 89 97 23
61,3405809057406100014556520866052360751696982775406444941625,47 73 97 71 83 5 67 43 11 47 79 7 7 83 71 5 61 53 89 7 19 13 29 89 59 89 37 43 31 19 67 3 19 11 37 17 31 5 79
62,4751357937296649635237731734995867078681308495760135752431,11 89 31 31 29 11 23 11 13 79 19 71 11 19 3 19 89 47 41 53 59 7 71 7 89 59 97 19 71 31 73 89 61 79 67 73 7 89
63,4759221960384314480520975511304806587028375270472184749199,31 83 7 79 47 47 47 31 31 29 31 47 89 29 41 23 71 67 3 41 59 47 11 37 31 37 11 71 31 89 13 37 37 53 59 97 37
64,3267528692555541900200497472836531607716217097059946611715,59 73 67 3 29 3 97 61 43 53 7 47 19 7 19 79 47 41 3 37 37 89 13 89 5 19 53 3 13 79 61 19 89 13 43 79 37 79 3 97
65,3219788627525241073548758669902592529792337856438074261425,97 41 19 73 41 29 13 37 73 47 17 5 11 5 61 79 79 13 37 3 43 79 97 31 43 83 83 47 61 43 37 83 3 47 11 73 47 19
66,3952339966777118129817519621545815151046612197406760698889,17 53 41 61 47 41 73 83 67 71 41 79 13 73 61 67 11 71 7 97 67 97 97 73 61 53 41 89 29 79 17 73 37 83
67,5599221450601764651234220253208863329791663140738744689125,3 43 11 73 17 79 5 79 61 73 23 83 71 41 43 67 5 59 79 79 59 17 23 23 19 17 3 89 89 79 17 47 31 23 5 97 41 71 3
68,5475454363748975694444773961008994690457443557550594719265,11 73 31 31 7 3 3 53 17 67 7 97 67 83 73 29 5 41 41 59 19 29 53 13 59 43 13 67 71 59 7 97 7 31 73 7 89 23 79 11
69,5444403228285510569578367758590777948529929950158821487875,47 5 67 23 5 41 89 73 23 67 7 41 5 79 17 23 17 89 3 43 59 67 37 97 73 47 83 73 59 97 47 71 71 23 73 97 13
70,5437741822301266089939294513023054377068338640763207307475,73 13 17 67 3 29 59 3 29 79 37 19 67 67 37 61 17 13 71 71 5 43 43 23 17 7 67 79 71 73 7 83 71 5 97 89 31 7 67
71,3615264364131493379260140792777583943051752293061787212425,73 79 79 13 43 67 11 43 5 73 67 89 7 53 59 47 17 47 19 53 79 19 37 61 83 61 43 3 47 5 41 29 29 83 61 3 11 83
72,3621737784444873328146457873918655475863008639569749721459,43 37 17 13 31 41 37 31 67 17 53 47 47 13 3 11 19 37 79 7 59 61 37 11 19 59 13 47 73 23 53 59 59 47 53 29 53 3 89
73,5887052875451707105297697547286758132050810660661341166245,97 31 37 29 29 41 79 53 83 19 37 53 71 83 7 29 47 97 67 47 53 43 97 53 11 17 5 43 37 13 71 47 7 7 41 11 59 7
74,4803591996222291425125709719484497358959838478368155338315,43 97 13 17 67 7 47 47 61 7 19 3 61 13 47 73 73 61 59 79 17 11 79 41 73 7 17 23 13 83 43 31 41 59 23 3 59 7 5 61
75,3276807502546161282398645789076130224045321951026855450505,17 97 23 73 53 7 43 43 83 31 47 53 53 17 17 67 31 3 59 23 89 29 71 7 19 3 29 11 67 53 11 19 3 37 73 71 7 5 67 89
76,5100477802108672212996250836393529975890384383769983117775,53 61 71 19 13 23 43 97 73 5 29 43 97 13 71 89 3 31 5 43 43 31 67 23 89 61 43 19 67 47 71 19 53 7 61 3 19 37 7
77,4552948454408503251928370989061934985038410190340931764485,59 73 17 47 71 47 37 71 11 7 53 5 67 17 7 43 29 43 71 61 83 17 67 31 17 53 29 23 79 61 11 89 3 73 97 61 53 7
78,3414216532185370867459279781534967654300236937046062425625,11 7 31 59 53 13 79 29 7 17 23 89 71 71 41 83 3 17 47 47 29 61 97 71 19 29 5 5 3 97 5 41 89 23 53 31 47 31 5 19 7
79,4439395311614109355324667313868487904043124725693272654825,11 31 53 13 13 11 31 59 89 43 53 3 61 43 19 67 89 79 23 19 3 5 41 5 17 97 47 53 3 43 71 83 11 67 97 67 41 17 19 19
80,4519799646991181570158522265416369818696449132197725923425,71 47 11 13 43 23 19 61 43 79 73 47 67 5 31 43 17 31 19 53 5 29 23 73 67 37 11 37 43 79 71 17 23 73 61 23 13 97
81,3968661142780297545888610614517961619442023765236494769655,11 83 17 29 3 29 53 31 3 7 61 61 97 37 11 79 79 59 17 59 73 73 83 79 11 41 59 37 3 43 71 97 67 5 89 59 53 19
82,3431657234743846023335818157886004706382779419047821793869,59 73 31 23 97 37 41 89 11 61 73 61 53 29 67 29 17 97 89 59 37 11 53 73 79 17 83 79 23 43 67 17 61 19 61
83,5437523451116450756846810888604038461230428330243967716025,31 19 67 79 61 7 83 23 13 83 23 41 53 23 29 19 47 41 31 41 23 17 17 97 61 5 53 11 5 47 17 43 73 37 37 7 13 13 3 3 61
84,5094802224011553017925888360470036311566582147907966003125,5 23 37 17 5 23 73 53 53 17 71 23 11 13 5 61 7 11 23 3 61 41 59 47 41 7 97 41 41 5 73 3 11 31 53 3 17 73 83 13 59 5 61
85,6059279934324706946012215514336017970975959061098792862925,13 23 23 37 83 89 53 31 3 13 37 3 79 13 31 5 97 29 31 53 83 29 79 13 11 41 23 31 3 23 73 29 17 5 43 61 3 43 73 7 19 19
86,3261308348432272797407567672576630185759995811866054260775,83 97 79 89 5 41 67 23 19 31 89 41 47 17 71 29 67 29 31 3 43 41 31 23 47 5 13 11 89 19 23 89 83 47 67 11 97 7
87,3362732466678319002526683709329724150497324976122238369005,31 37 43 29 67 3 29 23 89 53 5 43 11 43 59 89 13 61 11 23 61 47 43 73 67 61 19 31 11 83 11 19 79 83 19 13 71 73
88,4994410701519559996864885849910515416382089096130538840625,89 23 11 53 3 43 67 31 29 79 53 79 61 17 17 5 5 19 67 53 7 3 5 29 5 97 37 29 73 31 73 71 47 19 61 83 47 47 5 59
89,4393188387299082122399720175487982151625438565861713725675,79 83 47 47 37 13 5 29 89 67 43 5 37 3 53 19 3 7 89 11 41 59 53 41 41 97 29 83 47 89 53 37 3 53 41 23 61 23 17
90,3891421687408686779985833438242628663358487054416755358675,89 83 43 59 19 43 71 83 13 7 17 71 23 41 97 89 43 7 3 29 73 41 79 37 59 67 83 7 79 89 5 5 73 83 61 17 83
91,4580170754717643173869027282983646361192334497064570673475,71 47 41 53 73 61 23 19 53 71 61 59 13 79 17 5 41 41 7 89 89 7 19 59 11 71 83 11 13 29 41 41 13 59 67 61 5 53
92,5331359658724577880274049276392469732002212097740535519161,3 3 53 71 7 37 43 61 19 53 37 29 83 73 71 7 19 89 71 19 23 37 83 47 7 61 73 11 31 47 29 73 31 67 3 59 67 19 19
93,3994771570837677865912255276231470532225410259857873900405,59 61 17 79 53 41 73 47 61 59 37 59 13 43 7 61 89 61 67 41 97 19 83 61 79 47 3 5 31 43 71 11 19 7 61 7 3 43
94,5251487176859405523648319756432574919408370258136238946281,3 61 83 97 23 3 83 83 29 71 79 29 79 19 13 43 7 71 53 31 97 29 41 79 31 41 53 3 37 83 67 43 53 19 23 43 11 13
95,3659367095014176856816876786563589925528693319075069290625,13 11 83 41 47 5 73 13 59 73 7 3 5 37 29 61 11 71 29 19 67 37 5 43 23 73 71 11 97 13 41 5 59 31 7 5 23 13 47 61 3 89
96,4934046261702037037207959166549002512516174119087998276925,19 73 19 13 19 79 47 23 41 31 41 89 43 13 97 37 83 89 79 19 5 31 13 41 89 7 29 13 41 29 83 41 7 5 89 79 61 73
97,3843085694534559611796352080396016552269854706041493752725,97 89 19 5 11 29 41 67 53 29 37 59 37 13 79 37 43 37 89 31 29 67 43 23 73 5 37 13 61 43 41 17 13 17 41 7 41 7 23
98,4015601085782380861424185785026949523930758755500775027625,59 13 43 3 3 59 47 29 71 31 17 41 61 13 37 5 17 23 41 37 79 59 37 73 5 5 59 47 7 37 29 79 53 97 53 31 83 13 89 3
99,5459421084744049088316654958414066033086746218538289322725,37 79 19 31 29 3 59 13 19 61 11 53 47 67 43 53 17 71 71 67 79 5 67 97 53 71 5 11 29 29 43 59 29 19 13 13 19 37 23
