33,807100571055443546946429231316263433342529296875,5 5 5 11 11 11 7 11 11 3 3 7 3 5 5 3 11 11 11 3 5 3 3 11 7 11 11 5 7 3 11 11 5 3 3 3 11 3 11 11 5 3 5 5 11 11 3 3 3 3 3 11 7 11 11 3 3 5 7 3 3 11 11
34,1315921980991043646778143882767355883026123046875,5 11 11 5 7 5 5 3 11 7 3 11 7 11 3 5 5 11 5 7 5 7 7 3 3 3 3 11 7 11 3 5 7 3 5 7 7 3 11 11 3 7 11 11 3 5 5 5 7 5 5 3 3 3 5 3 7 5 3 11 3 11 11 11
35,953274937781607874424435878978796879358251953125,11 3 11 11 7 3 3 11 3 11 11 5 5 7 3 11 5 7 7 3 11 7 11 5 3 3 11 11 5 11 7 5 3 5 7 7 3 11 7 7 3 3 7 7 3 3 3 5 5 11 7 3 3 5 7 3 5 11 11 11 7 7 3
36,1057329415396844068807048574308022403717041015625,5 11 7 7 7 7 5 3 5 3 5 7 3 11 5 5 3 3 5 3 7 5 7 3 7 7 3 3 5 7 3 11 11 5 7 3 7 5 5 3 3 11 11 11 5 3 5 5 5 7 5 11 3 11 11 5 7 11 5 11 11 3 11 5
37,761316285716546654627804208443710604095458984375,11 5 7 11 11 7 11 11 7 5 5 3 5 7 5 11 5 11 11 7 7 3 5 3 11 3 5 5 11 5 3 7 11 5 5 11 11 7 7 11 11 3 5 5 11 5 7 11 5 7 7 7 3 11 5 11 11 7
38,1210908157717881842669823857357378248114013671875,3 11 11 5 3 11 5 3 11 11 11 11 3 11 11 7 11 11 11 11 3 5 3 5 7 3 7 3 5 7 7 7 7 3 5 5 5 7 5 11 11 3 7 11 11 5 11 3 7 5 3 7 3 11 7 7 5 3 5 5 7
39,1362132684301565892810407920351504457244873046875,3 5 5 7 7 7 3 7 11 11 11 5 11 7 5 3 5 11 3 5 7 7 7 5 11 3 7 3 5 3 11 11 5 11 5 11 7 3 5 11 11 3 5 3 11 11 7 7 5 7 5 11 7 7 7 5 5 3 3 11 11
40,1105728107712139187736772306524217128753662109375,5 5 7 11 3 5 5 3 11 5 5 5 5 3 11 3 5 5 5 5 11 11 3 3 5 11 7 11 5 5 5 5 11 11 11 5 7 7 5 11 7 7 5 5 3 5 7 3 11 5 5 3 7 3 3 3 7 5 3 7 3 5 7 5 5
41,1044472289705618444930354863644436851287841796875,5 11 7 7 7 5 7 7 3 3 3 3 7 11 3 11 3 5 3 3 7 3 5 5 3 11 11 3 5 11 7 7 5 7 11 5 7 11 5 5 11 11 5 11 7 7 3 5 7 3 5 3 3 5 7 7 11 3 3 7 11 3 11 5
42,1281742189276990565043646639059112873077392578125,5 3 7 11 5 7 3 3 11 11 5 11 11 3 3 7 3 11 3 11 11 3 7 3 5 7 3 5 3 5 3 3 3 3 5 3 11 7 7 7 5 5 11 7 5 3 11 5 5 5 11 5 5 7 5 11 7 11 3 3 5 7 5 11 5
43,1063722941718215763856524302648509311676025390625,5 7 3 11 5 3 5 3 11 7 5 5 11 11 3 5 5 7 5 5 7 3 3 5 7 5 7 7 11 7 11 5 11 5 11 7 3 3 3 5 11 3 7 5 3 11 3 3 5 11 11 11 11 11 11 7 5 5 5 7 11 5
44,1189374227604347093010683657968161106109619140625,3 5 3 5 5 7 7 11 7 5 5 11 7 3 7 5 7 11 7 7 3 5 3 3 3 5 3 11 3 11 7 7 7 11 5 5 7 7 5 11 5 3 5 11 11 11 7 11 3 5 5 5 11 3 3 5 5 7 5 5 3 5 7 5
45,1100920214340375423998590930941842860672998046875,7 11 3 7 7 11 7 3 7 3 5 5 7 3 11 3 5 5 7 11 11 11 11 5 3 3 7 5 3 11 7 11 7 7 5 11 7 7 3 5 5 5 7 3 7 11 7 11 3 11 3 3 3 5 11 7 11 7 7 3 11 3
46,1083497202831449714747272242905839109161376953125,7 5 11 7 7 11 5 11 3 11 7 5 7 3 7 5 7 7 5 3 7 5 7 11 7 7 5 11 5 7 7 3 7 3 3 5 7 3 3 11 5 3 5 7 7 11 5 11 7 11 7 5 7 7 7 11 11 5 3 7 5
47,875581469033361275011152657282106304168701171875,3 5 5 5 11 7 5 11 5 3 11 3 11 11 7 11 11 5 3 11 3 5 3 11 11 11 5 11 11 11 5 3 5 5 11 3 7 5 5 7 7 7 11 5 11 7 11 3 3 3 3 11 7 5 5 5 7 5 5 5 7
48,955513317418171416754773258519998856353759765625,3 3 5 5 3 3 7 3 5 3 3 3 3 7 7 7 7 3 7 3 7 7 7 5 3 5 3 7 7 7 3 11 5 7 5 3 7 3 5 11 5 7 7 5 5 11 7 11 7 3 5 5 11 3 3 5 5 11 5 7 3 11 7 11 5 3 7
49,788078373651283017012097606880900119398193359375,7 5 5 3 7 11 3 3 7 5 7 7 7 3 7 3 7 7 3 7 7 3 11 7 7 3 11 5 11 7 5 5 5 7 7 7 5 11 3 7 3 3 5 7 3 11 11 11 3 7 11 11 11 5 3 11 5 5 7 5 11 7
50,1114472196246735730481242843923958192291259765625,3 11 3 5 11 7 7 3 7 5 5 5 5 11 5 3 3 7 11 7 7 7 5 5 5 11 11 3 11 7 7 11 3 3 7 3 11 5 5 11 3 5 5 5 7 11 11 5 7 7 11 3 11 3 3 7 7 3 11 7 5 11
51,1390050775682292202018422892603336945294189453125,7 5 3 11 7 3 7 3 5 3 5 3 7 11 7 5 3 11 3 5 7 3 11 5 3 5 7 3 11 3 11 5 11 3 7 11 11 7 11 7 7 7 7 11 11 11 7 5 11 5 5 7 5 5 7 3 7 5 7 7 11 3
52,893527271043301241639480414224747821807861328125,5 5 5 3 11 3 11 5 3 11 5 3 11 5 5 7 3 7 5 11 7 5 3 7 11 7 7 5 5 5 3 11 11 11 7 11 3 11 3 5 11 3 11 7 3 3 11 5 7 3 7 3 5 7 7 5 11 7 5 11 11 5
53,1031918700228459009704854485114776103973388671875,7 7 5 3 11 7 7 5 3 7 11 3 7 11 5 11 5 3 11 5 3 11 3 3 7 11 3 5 11 5 3 5 5 11 5 11 7 5 11 7 11 3 5 3 11 11 11 5 5 5 5 7 7 7 7 5 7 11 7 7 5
54,906360251397437493534605460187321234588623046875,3 11 5 7 3 11 3 11 11 7 11 11 3 5 11 7 5 7 3 11 11 3 7 7 3 5 11 3 7 7 5 3 5 7 3 7 5 3 3 5 3 7 11 7 7 5 7 5 5 3 7 5 5 5 11 3 3 3 7 7 5 5 3 3 7
55,915399543374056601924935426246238985257080078125,3 3 7 7 3 11 7 7 5 3 11 5 3 3 3 7 3 7 3 7 11 11 3 3 11 3 11 11 7 5 11 7 5 5 3 3 7 5 11 11 3 5 3 3 7 3 5 3 3 3 5 7 7 5 5 3 3 7 3 3 5 3 11 7 3 11 11 3
56,1070002481183437410068244353955792415606201171875,11 5 7 11 3 5 5 3 7 5 5 11 11 3 7 11 3 7 11 7 3 3 11 7 11 7 5 11 7 3 5 3 5 3 5 7 11 3 11 3 7 3 5 3 3 11 7 5 3 11 3 7 7 11 3 7 5 11 3 3 11 11 11
57,1233050478316151682078643493606198878936669921875,3 11 3 5 7 11 3 11 5 5 7 11 11 7 11 11 3 3 7 3 3 3 7 11 11 11 7 11 11 7 7 7 11 3 5 11 11 3 5 5 3 5 7 11 3 11 3 11 3 5 3 11 5 5 3 3 7 3 11 7 7 5
58,1017343139323654329477618373679646283721923828125,5 11 3 7 11 5 5 7 3 5 5 11 5 5 7 11 7 3 5 7 5 5 7 3 7 3 7 3 7 3 11 11 3 11 7 7 3 3 3 3 7 5 3 7 5 3 3 7 5 11 3 5 11 11 5 5 7 11 5 3 7 11 3 11 3
59,1000944025362081345046579528628003597259521484375,5 5 3 3 11 7 11 7 5 5 11 7 5 5 5 3 11 3 5 5 5 3 3 3 3 3 3 3 7 3 5 3 3 5 11 11 11 5 7 3 5 3 5 11 11 11 11 11 7 5 5 3 5 11 5 3 3 3 5 11 5 7 11 7 5 5
60,1040411858255030688797075509683621997833251953125,3 3 11 5 5 5 5 7 7 5 7 5 7 7 7 7 3 11 5 11 7 7 5 11 11 7 5 7 7 7 11 11 11 11 11 5 5 11 7 5 5 5 11 7 11 3 3 7 5 11 11 5 7 3 11 7 5 5 5
61,1144191454813315349960742653095263744085693359375,3 5 11 5 3 11 11 3 3 3 11 7 7 5 5 7 5 7 11 11 3 11 11 11 5 11 3 5 5 3 7 7 5 11 3 7 3 5 11 7 5 11 7 3 11 5 11 3 7 11 7 7 3 5 5 7 7 7 7 7 11
62,1410014905344226428784830383941529334586669921875,3 7 11 3 7 11 7 7 11 7 5 3 5 5 3 5 3 5 11 11 11 7 7 5 7 5 5 3 11 3 3 3 7 7 5 3 5 5 3 11 7 5 3 7 3 3 3 7 7 7 7 3 7 3 3 7 7 7 11 7 7 7 7 3 11
63,1429789515672717627642211843235388310455322265625,7 11 3 11 7 11 7 7 5 5 3 11 5 3 3 11 3 5 7 5 11 5 3 11 7 3 11 3 11 5 5 11 11 11 5 7 3 3 11 11 3 5 7 3 7 3 11 11 5 5 3 3 3 7 11 7 3 5 11 5 3 5 11
64,986925607077209715182125945537305344329833984375,3 7 5 7 11 11 5 3 5 11 11 7 7 3 5 11 5 11 7 5 7 7 7 3 11 5 5 5 5 3 3 5 3 3 7 3 11 7 7 3 7 5 7 3 3 5 11 7 3 7 5 7 7 11 7 5 7 3 3 7 11 3 11 3
65,1444686180319842613586796279160686545562744140625,5 11 5 3 7 7 3 7 5 5 11 5 11 5 5 5 11 5 7 5 3 5 7 7 7 7 11 7 11 11 7 7 7 3 11 3 5 7 3 3 7 3 7 11 3 11 11 5 11 3 5 5 7 11 11 5 5 7 11 11 3
66,1123644806915433143900841550458311757659912109375,5 3 7 7 11 7 11 11 5 5 11 7 11 11 5 7 7 5 11 7 5 3 5 7 5 11 11 7 7 3 7 11 7 3 7 11 3 11 5 7 3 3 5 7 5 5 7 11 3 3 5 5 11 5 7 5 11 11 5 7
67,849402467534990069212839406114883731842041015625,11 11 5 11 7 3 3 5 11 3 5 11 11 7 3 11 11 7 5 5 3 11 5 11 11 5 5 5 7 3 7 5 11 11 3 3 7 7 3 11 5 5 5 3 7 5 7 11 5 5 11 11 5 5 11 7 7 7 7 7
68,982969721876342510567628605554997920989990234375,5 3 3 5 5 7 3 5 5 11 3 7 5 5 5 3 11 11 3 5 5 7 3 5 11 5 3 3 5 11 11 7 11 11 3 11 5 3 5 3 11 11 5 3 7 11 5 3 5 5 7 5 5 5 3 3 11 5 7 5 11 7 7 5 5
69,917354664937789274749866558604074430389404296875,5 3 5 11 11 11 3 7 11 5 7 5 7 7 11 3 11 7 7 11 7 5 5 11 5 5 3 3 3 7 7 7 3 3 11 7 5 7 5 7 11 7 5 11 3 11 5 11 5 3 3 3 11 11 5 3 11 5 11 5 11
70,761342611173847494569068586557349837054443359375,7 7 5 7 7 3 3 11 11 7 3 3 11 5 5 3 3 7 11 5 11 7 3 11 5 5 7 11 3 7 7 3 3 3 7 3 11 3 3 11 3 11 5 3 5 7 5 7 3 5 5 5 3 7 11 5 7 5 3 7 7 3 11 7 7
71,1241096795970569673255966387328506615948486328125,3 5 3 7 7 7 11 5 11 3 7 7 11 3 7 3 7 11 11 3 5 3 11 5 7 7 3 3 3 11 5 5 5 5 7 7 11 7 7 5 7 7 11 7 5 7 7 3 5 7 11 7 7 5 5 11 5 7 7 3 7 7
72,971016810058326185639126241711449146270751953125,5 11 11 11 11 5 5 3 3 11 5 7 5 7 7 5 5 7 5 7 5 5 5 11 3 5 3 3 5 7 3 3 5 11 11 3 11 7 3 3 11 5 5 5 7 5 3 5 7 3 5 3 7 3 3 3 7 3 11 3 7 11 11 5 11
73,999074351187651558128974272693255329132080078125,7 7 5 11 5 7 3 11 5 7 3 11 11 7 3 3 11 7 11 5 7 7 5 5 7 7 7 3 7 11 5 5 11 5 5 3 5 3 3 11 11 11 5 7 5 3 5 7 5 7 5 3 3 7 3 3 5 5 3 7 11 3 5 5
74,904397288753844542694797068520110043243408203125,3 3 5 11 11 5 5 7 11 3 3 7 7 3 3 7 11 3 7 3 5 11 5 3 11 5 5 3 3 5 7 5 3 7 3 3 11 11 7 5 3 11 5 3 11 7 7 3 7 5 11 5 3 11 11 7 7 3 3 5 11 7 3 11 5
75,1359182626009867374425312492952159258087158203125,3 3 3 7 5 3 5 11 7 7 7 5 11 11 7 3 5 5 11 5 3 11 5 7 11 11 3 7 5 3 5 3 7 11 3 11 7 7 5 11 11 11 7 11 11 11 11 11 5 5 5 11 3 5 11 5 7 3 3 3 11
76,900752902642125346907938034406962340550634765625,3 7 5 11 11 3 7 11 11 11 7 5 7 7 3 11 5 3 7 5 11 3 11 5 7 3 3 7 11 3 11 7 11 3 7 5 11 3 7 5 11 3 3 7 3 7 11 7 7 3 3 7 3 3 7 5 7 11 5 5 5 3 7
77,990918642198364606634043870467187938690185546875,11 11 5 5 5 7 3 5 3 3 11 3 3 7 11 7 3 11 5 7 3 5 7 5 7 5 7 7 7 5 3 11 3 3 11 11 5 5 3 3 7 3 11 3 7 11 7 5 3 7 3 3 5 5 5 11 3 5 5 3 3 7 7 5 5 11
78,839222454997627308828338389062334476470947265625,7 11 7 5 5 3 5 11 11 7 7 11 5 7 3 3 5 3 3 5 7 5 11 5 11 7 3 5 3 3 3 3 5 11 7 3 3 7 7 5 5 3 3 3 7 11 5 5 11 7 7 11 7 5 7 7 5 5 3 7 11 5 7 11
79,911840887838238324939198690483238520965576171875,3 3 11 3 5 3 7 5 11 7 5 3 7 11 11 11 3 7 3 5 5 3 3 11 3 5 3 3 5 5 11 11 11 7 11 7 7 5 3 5 5 5 7 7 11 5 3 3 7 7 7 7 11 7 5 11 7 11 5 5 3 7 11
80,750429897868677589779000681293941796005810546875,11 11 5 7 11 3 11 11 11 11 7 7 7 7 7 3 3 5 7 3 11 3 7 11 3 11 3 11 11 3 3 7 7 11 3 11 5 5 5 11 5 5 5 11 11 11 7 5 11 7 11 11 3 5 7 11 11 5
81,750695941059367126237912023081202983856201171875,5 7 5 7 11 3 7 5 11 7 5 3 5 7 11 5 7 5 7 5 7 3 3 7 5 3 3 5 7 5 3 5 11 5 5 11 3 11 11 7 11 5 3 3 3 3 7 3 3 3 3 3 7 11 5 3 11 5 5 5 7 11 3 5 5 7
82,1151110224003418541797239963166890433392333984375,7 3 5 5 3 5 5 11 7 11 11 5 3 11 11 11 7 7 5 11 3 11 7 7 11 5 7 11 11 11 7 11 3 11 7 7 7 3 11 5 3 11 5 5 3 11 5 11 5 11 3 7 5 7 7 3 11 5 7
83,1063534435754928556943028176436992341278076171875,5 7 7 11 11 5 11 11 5 5 11 5 11 11 5 3 5 11 7 11 11 5 11 3 11 5 11 5 7 11 7 11 7 11 5 3 3 11 11 3 3 5 3 11 3 11 5 5 3 11 7 7 7 11 7 11 5 7
84,731067767217246470432302157092975490570068359375,5 3 11 3 11 5 7 7 7 3 11 7 5 7 5 11 3 5 5 3 11 3 7 7 7 5 5 11 3 11 3 5 3 7 5 11 5 5 11 7 11 3 3 7 11 5 5 11 5 3 11 3 11 11 5 11 5 3 5 7 3 7 3
85,865087703506508783569403378979291057586669921875,11 5 3 3 5 11 5 3 5 7 3 5 5 11 11 3 7 5 5 3 7 3 7 7 5 3 11 11 3 3 5 11 5 11 7 5 5 11 7 11 11 3 5 7 5 7 3 11 3 5 3 3 5 7 7 5 7 5 11 3 5 3 3 7 7
86,768909028428439257532033924584364380289306640625,11 11 5 5 3 11 11 7 7 5 11 7 3 3 7 5 11 11 3 5 5 7 11 7 11 11 7 7 11 5 11 11 3 3 7 3 3 5 11 11 11 5 11 3 7 3 11 3 11 3 3 5 11 5 3 5 5 3 7 11 3
87,837404896994300502495182470851953743743896484375,5 11 11 7 5 11 3 11 7 7 5 7 11 3 11 3 3 3 11 5 5 5 5 5 3 3 3 3 7 3 7 7 11 11 7 5 7 3 5 3 7 5 3 3 5 11 5 11 11 7 5 3 3 5 7 3 5 7 3 7 11 11 11 5
88,930529858101369160028861605792316467510986328125,3 7 7 7 7 11 11 5 7 11 7 7 5 7 5 5 11 11 3 5 3 5 11 5 5 11 7 3 5 3 7 3 3 3 3 7 11 3 11 3 3 7 11 3 7 7 11 5 5 7 5 7 5 3 7 3 3 3 11 5 11 7 3 7
89,777057828701506767433646656539198589324951171875,5 7 7 11 7 3 5 5 5 7 7 11 3 3 11 5 3 5 5 7 7 11 3 5 5 5 3 7 5 7 3 5 11 7 7 3 5 7 3 3 5 3 5 7 5 7 11 5 11 11 7 5 7 7 7 11 11 11 3 5 3 11 5
90,776920123638670916640010443459746986724853515625,3 11 3 11 7 7 11 3 11 5 7 7 7 5 11 11 5 5 7 5 11 7 11 5 7 11 7 5 3 5 5 5 3 11 7 5 5 11 7 11 11 3 7 7 5 7 5 7 7 11 7 3 3 11 5 11 11 11 3
91,1213536391468667795412908874494976698272705078125,5 7 7 5 11 7 11 5 7 11 11 11 3 3 5 5 5 7 3 3 5 11 7 5 5 11 7 7 7 11 7 7 3 5 3 11 5 3 11 11 3 7 11 3 7 3 5 7 11 5 7 11 7 7 11 5 11 3 3 5 7
92,1351013233817471477358894386307818706573486328125,11 11 7 11 7 7 7 11 3 5 5 7 3 3 7 5 7 7 5 3 11 11 5 11 3 11 3 3 3 5 11 11 3 7 3 11 3 5 7 11 7 5 3 3 3 11 7 11 5 11 11 3 5 5 11 5 7 5 3 3 5 7 5
93,747670914452431602410701473891897988128662109375,7 7 3 7 5 3 7 3 5 3 3 7 7 11 5 5 3 5 11 7 3 7 11 7 11 3 3 5 7 7 7 5 11 11 3 3 5 5 11 11 7 11 3 7 5 5 3 7 3 11 7 3 7 7 5 5 7 7 5 3 11 5 5 5
94,889926687077023049969466507962982912066650390625,3 7 3 7 7 11 3 7 11 11 5 11 5 5 5 5 7 5 11 5 3 7 7 11 11 7 11 7 7 11 11 3 3 11 11 11 5 5 11 11 3 3 7 3 7 5 7 5 5 7 3 11 7 5 7 3 5 7 7 11
95,750562907676373042977163547948788170318603515625,3 7 7 11 3 11 3 11 5 3 7 5 5 5 3 7 7 5 3 5 5 11 11 7 5 11 5 7 3 7 3 7 5 5 11 3 3 3 11 11 7 5 5 11 5 11 11 11 7 7 3 7 5 5 3 11 7 3 11 11 11 3
