44,1239041610860042167296138589172420552384594100155,43 67 11 17 13 17 41 61 97 5 53 41 47 79 73 71 13 7 83 67 59 59 67 7 41 47 79 13 61 11 17 11
45,1093536045444446240963669429840433759683256473275,29 89 17 71 31 61 31 79 19 71 23 29 43 53 5 37 47 59 61 61 29 5 37 13 37 13 29 67 37 31 7 37
46,1402980529371453587170466538965619200501985544125,23 11 19 31 5 61 71 19 47 71 23 17 53 7 5 67 31 47 61 5 41 41 41 83 83 19 41 47 37 43 43 3 89
47,1381377692353405855153853680987619096710948256625,59 89 47 83 43 37 11 37 83 97 71 19 19 31 83 41 71 29 3 17 3 37 19 3 5 47 5 47 83 5 79 97 41
48,1417315054910000174286449556346873524127567089117,73 61 29 23 89 97 71 47 79 11 3 79 89 61 47 31 89 3 3 67 3 31 41 61 17 61 97 13 7 53 23 73
49,948590059621581610300924055478589550434535065725,53 13 3 3 29 13 41 83 73 11 53 71 73 7 67 53 5 13 23 89 43 73 13 71 13 83 47 53 47 43 67 31 5
50,1305857090658563082209128983724865156304168120665,59 83 47 97 71 31 41 13 7 43 29 23 59 13 13 11 19 7 11 83 11 43 73 5 97 59 67 61 23 43 23 7 29
51,1171045287987667810280563202906590577653403145705,11 43 23 37 29 19 79 59 19 79 59 47 67 3 3 89 53 59 53 29 97 43 3 41 73 71 5 29 61 17 7 13 29
52,744995447555889167664686328468974022889937061165,3 37 97 61 11 43 37 73 97 17 61 43 17 89 3 17 17 5 3 73 7 3 79 7 53 61 97 13 13 41 31 71 31 83
53,1074477397570317534163341667273612045886521992345,5 11 31 31 19 41 29 43 31 83 7 53 31 97 53 71 17 13 31 59 37 11 11 11 29 41 23 29 13 23 71 41 3 47
54,991729784392058510747366545300998633662119271775,89 71 47 5 47 19 29 59 89 67 79 7 41 47 89 73 43 89 7 59 67 11 37 61 29 89 59 43 5 41 3
55,986127760598384058981545440463562849910722195855,11 3 7 5 73 13 13 41 29 7 17 17 67 67 61 97 13 11 83 7 13 53 37 61 97 37 11 29 13 71 17 29 11 7 11 19
56,1309000069753218208846506143957147072481039442875,61 71 23 23 59 73 71 23 5 5 71 31 3 3 71 23 71 41 31 5 31 47 89 71 17 61 89 31 31 79 17 7 29
57,1019395892557348241044500030360283856050888267995,61 61 71 71 11 73 59 5 13 41 79 61 43 41 13 71 23 13 89 47 73 73 13 3 13 31 59 61 53 41 67
58,766710893479254779384869372571795030448183084375,67 23 43 37 3 73 37 61 89 3 17 11 5 89 5 73 5 5 53 43 43 7 37 53 83 53 13 43 11 5 47 23 43 3 41 3
59,1031571859779518698327700854778047917392422261425,19 89 79 61 7 71 41 59 17 61 3 79 11 23 5 67 61 59 5 13 7 19 13 47 17 53 71 67 43 13 43 29 89
60,801043780183845344590619825086355895438425664855,29 83 59 53 97 17 83 97 53 59 23 89 19 7 5 41 3 3 41 3 29 53 67 3 71 23 3 53 3 59 3 83 97 11 11
61,747164307902487237730666289431631270514238821225,41 29 19 67 17 43 37 47 37 71 47 29 19 53 43 53 3 7 53 73 59 31 3 5 59 5 53 71 97 59 47 71
62,826394822523713225421915113056635301910353223895,79 7 11 83 7 53 61 13 61 13 37 17 43 19 5 3 67 13 79 23 11 53 17 79 79 67 17 41 41 41 11 97 3 37
63,823641106447218915481411062485591333505140210625,31 5 79 31 5 5 3 3 7 29 13 7 71 53 59 37 53 31 89 43 43 89 7 53 11 97 37 23 19 53 83 3 5 37 13 13
64,1280098252060766417035634752970185677792716112875,67 89 5 13 89 61 19 29 37 31 47 31 29 41 37 29 47 71 7 97 83 31 5 89 73 7 53 83 43 7 59 5
65,878178956039561961381501960730203830992483827177,59 23 13 71 47 37 83 3 79 71 31 53 37 83 79 3 31 17 59 11 19 67 31 19 41 47 17 61 67 89 79
66,800318580080901654118588882531518443392518797855,89 5 53 29 79 19 73 61 7 23 17 89 97 19 19 13 17 11 43 7 67 53 67 7 83 67 43 59 23 43 17 71
67,1456382720247853029267299673370011500202436630547,61 79 19 37 71 47 23 11 41 7 97 67 13 43 17 61 97 71 97 37 7 47 23 17 43 37 47 17 47 37 67
68,1444924353122205010918771489535708860982254544945,13 13 43 23 53 19 59 47 97 43 5 31 31 43 19 97 37 67 73 47 29 97 17 17 59 43 53 83 67 29 13
69,1334710580470264863403631247295531899428196251667,61 97 43 61 19 83 29 59 11 23 71 89 37 79 43 7 97 17 53 97 41 31 43 97 11 73 47 61 73 3
70,1080587594729182326847145204268765861231350245245,59 7 5 17 37 23 71 59 3 79 29 67 17 37 13 89 19 13 67 29 41 43 29 7 47 97 3 29 67 17 7 89 41 13
71,1195327596300147609266976021670891613853380471565,37 97 71 17 47 11 53 31 43 53 47 17 71 29 73 31 7 13 53 43 67 17 7 31 71 13 11 37 41 3 53 5 61
72,1273045960181138077937653928477487337771166939955,3 11 11 17 71 11 41 79 79 53 37 97 79 31 3 53 31 79 11 83 23 37 97 5 37 47 67 23 23 7 17 29 71
73,1051981793534590903103295988017077813860737999375,5 43 29 67 29 23 83 13 89 61 67 5 5 83 67 97 19 89 13 31 59 5 79 17 43 79 47 29 19 71 3 47 3
74,977866827761206388585265909367529439035090928819,29 79 79 3 3 97 89 59 73 71 7 53 89 37 73 13 71 13 61 41 97 67 23 97 41 17 3 23 19 53 11 11
75,1123276094716987488910393521974112148017065036025,59 73 43 73 31 97 3 97 23 11 3 59 61 43 83 23 17 13 97 67 5 29 47 71 3 31 3 79 41 13 11 41 5 23
76,1187829114088739668346110037482851724192152613025,53 83 41 19 5 43 79 17 71 41 17 53 19 73 41 13 71 17 31 29 59 29 19 67 7 79 89 29 47 11 5 71
77,1002710040199153588264278049208140918358860879125,17 5 71 7 7 73 43 73 11 5 7 11 37 7 5 97 71 53 83 71 11 3 19 71 79 61 73 53 13 23 61 89 7 7 19
78,839265460574183870743410893525947323172181537625,31 79 47 17 19 13 11 5 17 19 13 37 37 89 79 3 53 79 61 13 59 59 67 71 17 89 7 73 71 29 5 5 17 7
79,1442483589959607376704692440852252200570189344625,83 3 53 47 67 71 41 5 47 37 11 47 17 29 89 17 31 29 5 17 97 31 19 97 3 5 53 41 29 11 73 37 23 13
80,766005190504371979621021331061311276990537622741,73 67 17 83 3 79 53 47 71 31 53 97 73 61 61 59 41 29 7 61 17 79 7 61 29 67 37 3 79 19 11
81,809592490363686524026771722401329670830746252077,59 41 67 13 23 7 83 13 7 29 61 47 89 29 17 83 43 73 71 43 17 83 23 53 37 11 41 41 61 37 41
82,1137505926562476599924675723603407873414350131685,61 13 37 43 61 97 11 59 11 71 3 43 23 23 53 5 59 13 31 17 11 41 31 29 17 31 17 61 47 37 3 67 3 59 3
83,937765090060702450285994262504002278200091518855,3 43 47 73 53 61 41 17 31 31 71 3 43 3 5 37 7 59 89 19 97 13 61 19 31 61 89 61 31 11 83 59 11
84,799545734174273234293007605987238243923768414089,31 67 19 19 3 71 67 7 17 11 73 23 19 71 53 41 59 37 37 23 3 73 79 83 71 47 73 73 67 41 89
85,1130998094905203818034610223438591709816552052115,59 11 83 19 67 7 43 83 19 19 47 13 29 17 13 73 37 31 29 71 17 13 5 71 53 43 31 71 89 89 79 11
86,924871401343577981439915525700795126520036936235,29 61 7 61 17 29 23 61 7 37 47 79 17 67 97 7 5 31 7 89 31 17 79 31 61 3 67 13 67 67 31 7 3 41
87,1325016234660007223668820564666533146276545045121,79 71 7 97 41 29 83 67 59 31 79 41 13 79 53 3 43 3 67 53 97 29 29 67 17 47 13 31 53 19 67
88,786513747299623600459750520038248030894336762471,7 3 53 53 61 19 89 13 17 83 97 41 11 11 13 59 83 71 61 89 19 7 83 67 83 59 31 11 89 61 89
89,1125499793156555514198064660240965017971226937627,11 71 97 19 11 53 19 37 59 73 3 61 61 71 13 53 47 23 11 89 43 11 11 17 23 47 59 37 79 47 23 43
90,1406239664061140619584274974618970600178505747745,31 5 71 29 37 3 11 37 29 71 11 23 53 41 61 89 37 71 73 59 31 47 29 19 43 73 71 13 47 13 3 7 47
91,808910832748568706856646906510715933638820125175,29 47 13 7 53 47 7 31 59 89 11 31 17 83 3 53 47 41 47 11 47 31 79 5 73 29 11 5 67 31 97 7 11 29
92,832394180524359798561351218233027931962595812125,5 5 29 97 73 13 43 61 73 7 47 19 83 79 23 61 43 3 71 13 53 11 89 13 5 3 73 23 29 7 31 23 53 73
93,757133640390100662194447625993730468795837678875,79 67 79 13 31 47 5 41 53 17 41 71 31 37 17 29 71 31 71 5 67 83 71 71 3 11 5 61 3 29 97 13 13
94,1312038649950631941274317519111099249216549394785,83 79 41 97 89 79 29 79 59 61 59 3 7 73 19 23 29 7 31 97 41 59 67 89 5 19 71 29 19 11 61
95,950598469625973573623626167139239748813387762299,47 67 53 13 83 59 47 67 59 7 43 7 13 19 31 53 61 3 37 67 73 11 29 79 3 79 11 59 13 23 73 3 67
96,1443902528285262592038056529640171547427559683885,23 43 41 11 79 23 43 89 47 5 11 23 61 97 83 83 61 59 59 11 11 47 7 41 37 31 17 97 19 97 3 53
97,783845878276495009576744125030326397824449101357,13 31 23 97 83 79 89 61 31 53 71 67 83 31 37 11 11 13 3 7 37 71 59 7 31 13 61 29 17 83 83 11
98,748789647732594652423383672161832049777285563203,89 31 11 79 31 37 13 7 37 47 29 19 13 59 89 41 11 73 43 73 97 11 13 41 97 89 19 97 53 13 71
99,1099060873153885185094143794154222214516791919335,7 31 43 61 23 67 83 73 89 79 67 53 7 47 3 83 37 41 73 13 61 53 41 41 17 61 41 53 37 5 31
